-104,-9
-101,-6
-101,-6
-108,-9
-108,-9
-109,-8
-109,-8
-104,-8
-104,-8
-104,-8
-105,-8
-105,-8
-112,-12
-112,-12
-109,-9
-109,-9
-107,-9
-107,-9
-107,-9
-100,-9
-100,-9
-109,-13
-109,-13
-102,-8
-102,-8
-105,-7
-105,-7
-110,-16
-110,-16
-115,-12
-115,-12
-113,-14
-113,-14
-113,-14
-109,-9
-109,-9
-108,-9
-108,-9
-113,-11
-113,-11
-117,-14
-117,-14
-109,-12
-109,-12
-109,-12
-112,-12
-112,-12
-109,-11
-109,-11
-105,-12
-105,-12
-102,-12
-102,-12
-102,-12
-99,-11
-99,-11
-104,-15
-104,-15
-106,-16
-106,-16
-97,-9
-97,-9
-97,-9
-112,-16
-112,-16
-106,-14
-106,-14
-105,-12
-105,-12
-104,-12
-104,-12
-104,-12
-108,-12
-108,-12
-108,-13
-108,-13
-95,-8
-95,-8
-95,-8
-103,-10
-103,-10
-108,-15
-108,-15
-110,-16
-110,-16
-108,-12
-108,-12
-106,-8
-106,-8
-107,-9
-107,-9
-108,-8
-108,-8
-97,-10
-97,-10
-97,-10
-103,-9
-103,-9
-102,-10
-102,-10
-100,-9
-100,-9
-101,-11
-101,-11
-101,-11
-102,-13
-102,-13
-102,-11
-102,-11
-104,-9
-104,-9
-102,-9
-102,-9
-102,-9
-103,-9
-103,-9
-104,-11
-104,-11
-106,-12
-106,-12
-105,-13
-105,-13
-102,-12
-102,-12
-102,-12
-104,-13
-104,-13
-106,-13
-106,-13
-106,-13
-106,-13
-106,-13
-106,-13
-106,-13
-106,-13
-106,-15
-106,-15
-106,-13
-106,-13
-106,-13
-106,-13
-106,-13
-106,-13
-104,-15
-104,-15
-104,-16
-104,-16
-105,-16
-105,-16
-102,-17
-102,-17
-100,-13
-100,-13
-103,-17
-103,-17
-97,-16
-97,-16
-93,-14
-93,-14
-86,-13
-86,-13
-83,-12
-83,-12
-83,-12
-76,-12
-76,-12
-78,-13
-78,-13
-90,-15
-90,-15
-73,-10
-73,-10
-90,-12
-90,-12
-87,-11
-87,-11
-87,-11
-76,-11
-76,-11
-84,-10
-84,-10
-79,-12
-79,-12
-80,-11
-80,-11
-80,-11
-86,-12
-86,-12
-94,-14
-94,-14
-95,-16
-95,-16
-90,-15
-90,-15
-94,-16
-94,-16
-94,-16
-96,-16
-96,-16
-99,-18
-99,-18
-99,-18
-99,-18
-71,-2
-71,-2
-69,-2
-69,-2
-75,-2
-75,-2
-77,-2
-77,-2
-79,-2
-79,-2
-79,-2
-77,-2
-77,-2
-77,-2
-77,-2
-75,-2
-75,-2
-71,-2
-71,-2
-69,-2
-69,-2
-65,-2
-65,-2
-65,-2
-61,-2
-61,-2
-53,-12
-53,-12
-55,-12
-55,-12
-51,-12
-51,-12
-51,-2
-51,-2
-51,-2
-59,-2
-59,-2
-61,-2
-61,-2
-61,-2
-61,-2
-59,-2
-59,-2
-57,-2
-57,-2
-57,-2
-59,-2
-59,-2
-55,-2
-55,-2
-59,-2
-59,-2
-61,-2
-61,-2
-61,-2
-59,-2
-59,-2
-53,-2
-53,-2
-53,-2
-53,-2
-51,-2
-51,-2
-53,-2
-53,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-57,-2
-57,-2
-61,-2
-61,-2
-71,-2
-71,-2
-75,-2
-75,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-71,-2
-71,-2
-69,-2
-69,-2
-65,-2
-65,-2
-67,-2
-67,-2
-57,-2
-57,-2
-57,-2
-57,-2
-59,-2
-53,-2
-53,-2
-53,-2
-53,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-55,-2
-55,-2
-57,-2
-57,-2
-57,-2
-55,-2
-55,-2
-61,-2
-61,-2
-63,-2
-63,-2
-65,-2
-65,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-69,-2
-69,-2
-73,-2
-73,-2
-71,-2
-71,-2
-75,-2
-75,-2
-75,-2
-75,-2
-77,-2
-77,-2
-75,-2
-75,-2
-73,-2
-73,-2
-67,-2
-67,-2
-69,-2
-69,-2
-71,-2
-71,-2
-73,-2
-73,-2
-75,-2
-75,-2
-73,-2
-73,-2
-73,-2
-79,-19
-79,-19
-81,-19
-81,-19
-79,-20
-79,-20
-79,-2
-79,-2
-79,-2
-73,-2
-73,-2
-71,-2
-71,-2
-67,-2
-67,-2
-53,-2
-53,-2
-67,-2
-67,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-79,-2
-79,-2
-73,-2
-73,-2
-73,-2
-73,-2
-71,-2
-71,-2
-71,-2
-69,-2
-69,-2
-71,-2
-71,-2
-75,-2
-75,-2
-69,-2
-69,-2
-67,-2
-67,-2
-67,-2
-59,-2
-59,-2
-57,-2
-57,-2
-63,-2
-63,-2
-61,-2
-61,-2
-63,-2
-63,-2
-63,-2
-63,-2
-63,-2
-63,-2
-61,-2
-61,-2
-61,-2
-57,-2
-57,-2
-59,-2
-59,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-61,-2
-61,-2
-65,-2
-65,-2
-65,-2
-67,-2
-67,-2
-71,-2
-71,-2
-75,-2
-75,-2
-77,-2
-77,-2
-77,-2
-79,-2
-79,-2
-77,-2
-77,-2
-73,-2
-73,-2
-71,-2
-71,-2
-65,-2
-65,-2
-65,-2
-57,-2
-57,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-59,-2
-59,-2
-55,-2
-55,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-59,-2
-59,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-63,-2
-63,-2
-61,-2
-61,-2
-57,-2
-57,-2
-61,-2
-61,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-69,-2
-69,-2
-65,-2
-65,-2
-71,-2
-71,-2
-69,-2
-67,-2
-67,-2
-67,-2
-67,-2
-71,-2
-71,-2
-71,-2
-71,-2
-67,-2
-67,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-67,-2
-67,-2
-67,-2
-67,-2
-65,-2
-65,-2
-65,-2
-65,-2
-63,-2
-63,-2
-63,-2
-63,-2
-61,-2
-61,-2
-63,-2
-63,-2
-63,-2
-63,-2
-63,-2
-63,-2
-61,-2
-61,-2
-65,-2
-65,-2
-65,-2
-69,-2
-69,-2
-67,-2
-67,-2
-67,-2
-67,-2
-63,-2
-63,-2
-55,-2
-55,-2
-55,-2
-57,-2
-57,-2
-57,-2
-57,-2
-63,-2
-63,-2
-61,-2
-61,-2
-59,-2
-59,-2
-59,-2
-59,-2
-59,-2
-63,-2
-63,-2
-59,-2
-59,-2
-57,-2
-57,-2
-61,-2
-61,-2
-63,-2
-63,-2
-63,-2
-63,-2
-63,-2
-59,-2
-59,-2
-61,-2
-61,-2
-63,-2
-63,-2
-63,-2
-63,-2
-63,-2
-63,-2
-63,-2
-63,-2
-63,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-59,-2
-59,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-63,-2
-63,-2
-61,-2
-61,-2
-61,-2
-61,-2
-59,-2
-59,-2
-61,-2
-61,-2
-61,-2
-61,-2
-63,-2
-63,-2
-61,-2
-61,-2
-57,-2
-57,-2
-57,-2
-57,-2
-55,-2
-55,-2
-55,-2
-61,-2
-61,-2
-63,-2
-63,-2
-65,-2
-65,-2
-61,-2
-61,-2
-61,-2
-55,-2
-55,-2
-55,-2
-55,-2
-59,-2
-59,-2
-63,-2
-63,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-63,-2
-63,-2
-67,-2
-67,-2
-67,-2
-69,-2
-69,-2
-69,-2
-69,-2
-75,-2
-75,-2
-75,-2
-75,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-73,-2
-73,-2
-77,-2
-77,-2
-77,-2
-77,-2
-75,-2
-75,-2
-77,-2
-77,-2
-75,-2
-75,-2
-75,-2
-75,-2
-73,-2
-73,-2
-73,-2
-73,-2
-69,-2
-69,-2
-67,-2
-67,-2
-67,-2
-67,-2
-63,-2
-63,-2
-57,-2
-57,-2
-57,-2
-57,-2
-57,-2
-57,-2
-57,-2
-57,-2
-57,-2
-63,-2
-63,-2
-65,-2
-65,-2
-67,-2
-67,-2
-69,-2
-69,-2
-67,-2
-67,-2
-61,-2
-61,-2
-61,-2
-61,-2
-65,-2
-65,-2
-63,-2
-63,-2
-63,-2
-61,-2
-61,-2
-55,-2
-55,-2
-59,-2
-59,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-59,-2
-59,-2
-65,-2
-65,-2
-67,-2
-67,-2
-67,-2
-67,-2
-69,-2
-69,-2
-69,-2
-69,-2
-69,-2
-69,-2
-65,-2
-65,-2
-63,-2
-63,-2
-59,-2
-59,-2
-57,-2
-57,-2
-57,-2
-57,-2
-57,-2
-57,-2
-61,-2
-61,-2
-63,-2
-63,-2
-63,-2
-65,-2
-65,-2
-65,-2
-65,-2
-67,-2
-67,-2
-67,-2
-67,-2
-67,-2
-69,-2
-69,-2
-69,-2
-69,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-73,-2
-73,-2
-75,-2
-75,-2
-77,-2
-77,-2
-75,-2
-75,-2
-75,-2
-75,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-75,-2
-75,-2
-75,-2
-75,-2
-75,-2
-75,-2
-75,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-69,-2
-69,-2
-69,-2
-69,-2
-69,-2
-67,-2
-67,-2
-61,-2
-61,-2
-61,-2
-61,-2
-63,-2
-63,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-59,-2
-59,-2
-63,-2
-63,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-63,-2
-63,-2
-63,-2
-63,-2
-59,-2
-59,-2
-59,-2
-59,-2
-59,-2
-59,-2
-59,-2
-59,-2
-59,-2
-59,-2
-61,-2
-61,-2
-63,-2
-63,-2
-65,-2
-65,-2
-65,-2
-65,-2
-63,-2
-63,-2
-61,-2
-61,-2
-61,-2
-61,-2
-59,-2
-59,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-65,-2
-65,-2
-63,-2
-63,-2
-61,-2
-61,-2
-59,-2
-59,-2
-53,-2
-53,-2
-53,-2
-53,-2
-53,-2
-59,-2
-59,-2
-61,-2
-61,-2
-61,-2
-61,-2
-63,-2
-63,-2
-57,-2
-57,-2
-59,-2
-59,-2
-63,-2
-63,-2
-63,-2
-67,-2
-67,-2
-69,-2
-69,-2
-65,-2
-65,-2
-61,-2
-61,-2
-67,-2
-67,-2
-71,-2
-71,-2
-71,-2
-73,-2
-73,-2
-75,-2
-75,-2
-75,-2
-75,-2
-73,-2
-73,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-67,-2
-67,-2
-67,-2
-67,-2
-71,-2
-71,-2
-71,-2
-71,-2
-69,-2
-69,-2
-67,-2
-67,-2
-67,-2
-65,-2
-65,-2
-63,-2
-63,-2
-55,-2
-55,-2
-59,-2
-59,-2
-57,-2
-57,-2
-55,-2
-55,-2
-55,-2
-57,-2
-57,-2
-63,-2
-63,-2
-61,-2
-61,-2
-63,-2
-63,-2
-57,-2
-57,-2
-61,-2
-61,-2
-65,-2
-65,-2
-65,-2
-61,-2
-61,-2
-53,-2
-53,-2
-59,-2
-59,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-59,-2
-59,-2
-61,-2
-61,-2
-59,-2
-59,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-61,-2
-59,-2
-59,-2
-59,-2
-59,-2
-59,-2
-59,-2
-59,-2
-59,-2
-61,-2
-61,-2
-59,-2
-59,-2
-61,-2
-61,-2
-57,-2
-57,-2
-59,-2
-59,-2
-57,-2
-57,-2
-63,-2
-63,-2
-65,-2
-65,-2
-65,-2
-61,-2
-61,-2
-59,-2
-59,-2
-55,-2
-55,-2
-55,-2
-59,-2
-59,-2
-63,-2
-63,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-65,-2
-69,-2
-69,-2
-69,-2
-69,-2
-69,-2
-75,-2
-75,-2
-73,-2
-73,-2
-75,-2
-75,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-73,-2
-75,-2
-75,-2
-71,-2
-71,-2
-71,-2
-71,-2
-73,-2
-73,-2
-73,-2
-73,-2
-75,-2
-75,-2
-75,-2
-75,-2
-73,-2
-73,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-71,-2
-73,-2
-73,-2
-71,-2
-71,-2
-71,-2
-65,-2
-65,-2
-65,-2
-65,-2
-67,-2
-67,-2
-65,-2
-65,-2
-65,-2
-65,-2
-63,-2
-63,-2
-63,-2
-63,-2
-65,-2
-65,-2
-65,-2
-65,-2
-67,-2
-67,-2
-67,-2
-67,-2
-65,-2
-65,-2
-63,-2
-63,-2
-65,-2
-65,-2
-69,-2
-69,-2
-63,-2
-63,-2
-65,-2
-65,-2
-63,-2
-63,-2
-63,-2
-61,-2
-61,-2
-61,-2
-61,-2
-63,-2
-63,-2
-65,-2
-65,-2
-63,-2
-63,-2
-67,-2
-67,-2
-65,-2
-65,-2
-63,-2
-63,-2
-65,-2
-65,-2
-59,-2
-59,-2
-65,-2
-65,-2
-67,-2
-67,-2
-67,-2
-67,-2
-57,-2
-57,-2
-59,-2
-59,-2
-65,-2
-65,-2
-65,-2
-63,-2
-63,-2
-63,-2
-63,-2
-59,-2
-59,-2
-57,-2
-57,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-55,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-53,-2
-53,-2
-53,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-51,-2
-99,-18
-93,-13
-93,-13
-93,-12
-93,-12
-94,-12
-94,-12
-94,-11
-94,-11
-93,-13
-93,-13
-93,-11
-93,-11
-93,-13
-93,-13
-94,-11
-94,-11
-93,-12
-93,-12
-93,-12
-93,-12
-93,-11
-93,-11
-93,-11
-93,-11
-93,-13
-93,-13
-94,-12
-94,-12
-94,-12
-94,-12
-93,-13
-93,-13
-93,-12
-93,-12
-93,-11
-93,-11
-93,-12
-93,-12
-93,-12
-93,-12
-93,-10
-93,-10
-93,-10
-93,-10
-93,-11
-93,-11
-93,-12
-93,-12
-93,-14
-93,-14
-93,-11
-93,-11
-94,-12
-94,-12
-94,-13
-94,-13
-94,-14
-94,-14
-94,-12
-94,-12
-94,-13
-94,-13
-93,-11
-93,-11
-93,-10
-93,-10
-93,-9
-93,-9
-93,-14
-93,-14
-93,-12
-93,-12
-93,-12
-93,-12
-93,-11
-93,-11
-93,-12
-93,-12
-94,-13
-94,-13
-93,-11
-93,-11
-93,-11
-93,-11
-93,-12
-93,-12
-93,-13
-93,-13
-93,-16
-93,-16
-93,-15
-93,-15
-93,-12
-93,-12
-93,-14
-93,-14
-93,-14
-93,-14
-93,-12
-93,-12
-93,-15
-93,-15
-93,-14
-93,-14
-93,-15
-93,-15
-93,-13
-93,-13
-93,-14
-93,-14
-93,-15
-93,-15
-93,-14
-93,-14
-93,-15
-93,-15
-93,-15
-93,-15
-93,-17
-93,-17
-94,-15
-94,-15
-94,-15
-94,-15
-94,-15
-94,-15
-94,-14
-94,-14
-94,-15
-94,-15
-94,-16
-94,-16
-97,-16
-97,-16
-94,-16
-94,-16
-95,-14
-95,-14
-95,-12
-95,-12
-98,-14
-98,-14
-97,-16
-97,-16
-94,-14
-94,-14
-93,-16
-93,-16
-93,-13
-93,-13
-93,-15
-93,-15
-94,-11
-94,-11
-93,-13
-93,-13
-94,-14
-94,-14
-94,-16
-94,-16
-94,-15
-94,-15
-94,-13
-94,-13
-94,-14
-94,-14
-93,-11
-93,-11
-93,-14
-93,-14
-94,-13
-94,-13
-94,-12
-94,-12
-94,-13
-94,-13
-93,-13
-93,-13
-93,-13
-93,-13
-94,-13
-94,-13
-94,-12
-94,-12
-94,-12
-94,-12
-93,-11
-93,-11
-93,-12
-93,-12
-93,-12
-93,-12
-93,-13
-93,-13
-93,-13
-93,-13
-93,-12
-93,-12
-94,-12
-94,-12
-94,-12
-94,-12
-93,-14
-93,-14
-94,-12
-94,-12
-94,-13
-94,-13
-93,-13
-93,-13
-93,-13
-93,-13
-93,-13
-93,-13
-93,-13
-93,-13
-93,-14
-93,-14
-95,-16
-95,-16
-95,-16
-95,-16
-93,-14
-93,-14
-93,-14
-93,-14
-94,-15
-94,-15
-95,-16
-95,-16
-94,-13
-94,-13
-95,-13
-95,-13
-94,-15
-94,-15
-94,-14
-94,-14
-93,-12
-93,-12
-94,-15
-94,-15
-93,-13
-93,-13
-93,-14
-93,-14
-93,-14
-93,-14
-93,-11
-93,-11
-93,-14
-93,-14
-94,-15
-94,-15
-93,-14
-93,-14
-93,-17
-93,-17
-93,-17
-93,-17
-92,-16
-92,-16
-92,-16
-92,-16
-92,-16
-92,-16
-93,-15
-93,-15
-94,-16
-94,-16
-93,-13
-93,-13
-93,-16
-93,-16
-93,-15
-93,-15
-93,-14
-93,-14
-93,-13
-93,-13
-96,-14
-96,-14
-97,-16
-97,-16
-97,-16
-97,-16
-93,-15
-93,-15
-93,-16
-93,-16
-93,-14
-93,-14
-94,-16
-94,-16
-93,-14
-93,-14
-93,-14
-93,-14
-93,-16
-93,-16
-94,-15
-94,-15
-93,-14
-93,-14
-94,-14
-94,-14
-93,-14
-93,-14
-93,-15
-93,-15
-97,-16
-97,-16
-94,-15
-94,-15
-92,-15
-92,-15
-95,-18
-95,-18
-92,-18
-92,-18
-95,-17
-95,-17
-87,-14
-87,-14
-87,-11
-87,-11
-91,-11
-91,-11
-91,-11
-93,-17
-93,-17
-91,-17
-91,-17
-90,-19
-90,-19
-90,-19
-90,-19
-92,-19
-92,-19
-92,-17
-92,-17
-90,-19
-90,-19
-89,-19
-89,-19
-91,-21
-91,-21
-92,-20
-92,-20
-93,-18
-93,-18
-90,-20
-90,-20
-91,-16
-91,-16
-91,-16
-91,-16
-93,-15
-93,-15
-93,-20
-93,-20
-90,-19
-90,-19
-90,-19
-90,-19
-94,-18
-94,-18
-95,-19
-95,-19
-91,-17
-91,-17
-87,-15
-87,-15
-89,-20
-89,-20
-85,-13
-85,-13
-86,-15
-86,-15
-85,-12
-85,-12
-81,-13
-81,-13
-85,-11
-85,-11
-84,-13
-84,-13
-84,-13
-84,-12
-84,-12
-88,-11
-88,-11
-90,-17
-90,-17
-87,-12
-87,-12
-88,-16
-88,-16
-87,-13
-87,-13
-85,-15
-85,-15
-85,-15
-82,-14
-82,-14
-72,-11
-72,-11
-75,-9
-75,-9
-81,-11
-81,-11
-82,-9
-82,-9
-75,-10
-75,-10
-78,-9
-78,-9
-79,-14
-79,-14
-79,-14
-79,-11
-79,-11
-75,-10
-75,-10
-73,-17
-73,-17
-77,-17
-77,-17
-75,-14
-75,-14
-75,-14
-75,-14
-75,-14
-70,-14
-70,-14
-74,-14
-74,-14
-71,-14
-71,-14
-73,-15
-73,-15
-71,-14
-71,-14
-68,-15
-68,-15
-68,-15
-68,-15
-75,-18
-75,-18
-75,-18
-71,-13
-76,-15
-76,-15
-81,-15
-81,-15
-83,-16
-83,-16
-79,-14
-79,-14
-79,-16
-79,-16
-82,-17
-82,-17
-82,-17
-82,-17
-83,-17
-83,-17
-82,-18
-82,-18
-79,-17
-79,-17
-78,-17
-78,-17
-78,-17
-78,-17
-78,-17
-79,-16
-79,-16
-82,-16
-82,-16
-76,-12
-76,-12
-77,-10
-77,-10
-74,-9
-74,-9
-78,-15
-78,-15
-78,-15
-77,-15
-77,-15
-65,-12
-65,-12
-67,-13
-67,-13
-70,-10
-70,-10
-72,-12
-72,-12
-72,-11
-72,-11
-72,-11
-77,-13
-77,-13
-74,-13
-74,-13
-74,-14
-74,-14
-74,-12
-74,-12
-74,-12
-74,-12
-74,-12
-74,-12
-74,-14
-74,-14
-80,-13
-80,-13
-78,-15
-78,-15
-76,-14
-76,-14
-73,-13
-73,-13
-68,-13
-68,-13
-71,-15
-71,-15
-80,-15
-80,-15
-77,-15
-77,-15
-78,-16
-78,-16
-78,-14
-78,-14
-77,-14
-77,-14
-78,-15
-78,-15
-78,-13
-78,-13
-78,-13
-78,-13
-77,-13
-77,-13
-78,-13
-78,-13
-77,-14
-77,-14
-77,-14
-77,-14
-77,-14
-77,-14
-77,-14
-77,-14
-78,-13
-78,-13
-77,-15
-77,-15
-78,-13
-78,-13
-78,-15
-78,-15
-78,-13
-78,-13
-78,-12
-78,-12
-78,-13
-78,-13
-78,-14
-78,-14
-77,-13
-77,-13
-77,-14
-77,-14
-78,-12
-78,-12
-78,-13
-78,-13
-80,-13
-80,-13
-76,-13
-76,-13
-83,-16
-83,-16
-78,-15
-78,-15
-78,-15
-74,-7
-74,-7
-68,-7
-68,-7
-70,-8
-70,-8
-73,-14
-73,-14
-74,-10
-74,-10
-74,-16
-74,-16
-74,-16
-73,-18
-73,-18
-73,-16
-73,-16
-69,-16
-69,-16
-69,-12
-69,-12
-69,-12
-68,-12
-68,-12
-63,-12
-63,-12
-66,-9
-66,-9
-66,-9
-79,-17
-79,-17
-69,-9
-69,-9
-69,-9
-69,-9
-75,-11
-75,-11
-75,-11
-75,-9
-75,-9
-78,-12
-78,-12
-79,-15
-79,-15
-79,-15
-80,-15
-80,-15
-83,-15
-83,-15
-81,-14
-81,-14
-80,-15
-80,-15
-80,-15
-75,-15
-75,-15
-72,-11
-72,-11
-73,-10
-73,-10
-70,-11
-70,-11
-70,-11
-71,-10
-71,-10
-71,-9
-71,-9
-71,-10
-71,-10
-73,-12
-73,-12
-71,-10
-71,-10
-71,-8
-71,-8
-72,-9
-72,-9
-72,-10
-72,-10
-70,-8
-70,-8
-73,-10
-73,-10
-72,-8
-72,-8
-71,-11
-71,-11
-71,-9
-71,-9
-70,-8
-70,-8
-70,-7
-70,-7
-71,-8
-71,-8
-72,-9
-72,-9
-72,-9
-72,-9
-72,-10
-72,-10
-72,-9
-72,-9
-71,-10
-71,-10
-72,-10
-72,-10
-72,-8
-72,-8
-72,-9
-72,-9
-70,-10
-70,-10
-71,-10
-71,-10
-76,-9
-76,-9
-76,-9
-67,-12
-67,-12
-67,-10
-67,-10
-66,-8
-66,-8
-72,-9
-72,-9
-71,-9
-71,-9
-70,-10
-70,-10
-68,-8
-68,-8
-68,-8
-60,-8
-60,-8
-63,-9
-63,-9
-60,-7
-60,-7
-60,-9
-60,-9
-60,-9
-61,-8
-61,-8
-61,-8
-61,-8
-65,-11
-65,-11
-66,-11
-66,-11
-68,-10
-68,-10
-68,-10
-62,-7
-62,-7
-64,-8
-64,-8
-64,-7
-64,-7
-65,-9
-65,-9
-64,-6
-64,-6
-65,-9
-65,-9
-65,-7
-65,-7
-62,-8
-62,-8
-62,-8
-62,-8
-63,-9
-63,-9
-63,-9
-63,-9
-61,-8
-61,-8
-64,-8
-64,-8
-70,-8
-70,-8
-74,-11
-74,-11
-74,-11
-71,-6
-71,-6
-77,-11
-77,-11
-74,-9
-74,-9
-72,-9
-72,-9
-75,-8
-75,-8
-75,-8
-79,-11
-79,-11
-80,-14
-80,-14
-77,-13
-77,-13
-83,-13
-83,-13
-83,-13
-89,-17
-89,-17
-86,-11
-86,-11
-75,-7
-75,-7
-75,-7
-75,-7
-75,-7
-76,-8
-76,-8
-81,-10
-81,-10
-81,-10
-78,-10
-78,-10
-82,-11
-82,-11
-82,-11
-83,-14
-83,-14
-91,-9
-91,-9
-86,-8
-86,-8
-87,-6
-87,-6
-87,-6
-87,-7
-87,-7
-91,-10
-91,-10
-91,-7
-91,-7
-92,-13
-92,-13
-95,-13
-95,-13
-93,-8
-93,-8
-90,-10
-90,-10
-90,-10
-90,-9
-90,-9
-93,-8
-93,-8
-92,-7
-92,-7
-90,-7
-90,-7
-90,-7
-81,-6
-81,-6
-70,-5
-70,-5
-78,-8
-78,-8
-78,-8
-76,-5
-76,-5
-83,-9
-83,-9
-87,-10
-89,-14
-89,-14
-87,-9
-87,-9
-83,-10
-83,-10
-83,-10
-80,-11
-80,-11
-80,-10
-80,-10
-74,-12
-74,-12
-74,-12
-79,-11
-79,-11
-82,-11
-82,-11
-77,-9
-77,-9
-81,-9
-81,-9
-81,-9
-72,-9
-72,-9
-72,-12
-72,-12
-68,-12
-68,-12
-68,-12
-71,-11
-71,-11
-79,-10
-79,-10
-73,-8
-73,-8
-77,-7
-77,-7
-75,-7
-75,-7
-77,-11
-77,-11
-84,-10
-84,-10
-87,-12
-87,-12
-87,-10
-87,-10
-87,-10
-88,-12
-88,-12
-92,-11
-92,-11
-94,-10
-94,-10
-92,-12
-92,-12
-92,-12
-96,-10
-96,-10
-100,-12
-100,-12
-97,-14
-97,-14
-97,-12
-97,-12
-97,-12
-98,-11
-98,-11
-95,-9
-95,-9
-94,-10
-94,-10
-93,-12
-93,-12
-93,-11
-93,-11
-94,-13
-94,-13
-92,-14
-92,-14
-91,-13
-91,-13
-94,-12
-94,-12
-96,-11
-96,-11
-95,-11
-95,-11
-95,-11
-96,-13
-96,-13
-99,-11
-99,-11
-99,-12
-99,-12
-101,-11
-101,-11
-100,-13
-100,-13
-102,-12
-102,-12
-102,-12
-94,-10
-94,-10
-104,-13
-104,-13
-97,-11
-97,-11
-97,-11
-98,-12
-98,-12
-99,-12
-99,-12
-98,-12
